datetime,vendor_id,vendor_name,latitude,longitude,location_type,cuisine_type,avg_price,menu_diversity,hour_of_day,day_of_week,is_weekend,is_holiday,festival_name,is_festival,temperature_c,rainfall_mm,is_rainy,humidity_pct,wind_speed_kmh,event_nearby,traffic_density,competitor_count,units_sold,lag_1h_units,lag_24h_units,rolling_avg_24h,special_note
2025-08-14 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,3,0,0,,0,28.7,0.53,1,95.0,11.4,0,high,7,11,9.0,13.0,10.416666666666666,
2025-08-14 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,3,0,0,,0,30.7,5.81,1,95.0,15.4,0,high,7,13,11.0,12.0,10.333333333333334,
2025-08-14 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,3,0,0,,0,27.3,2.94,1,95.0,7.9,0,low,4,8,13.0,9.0,10.375,
2025-08-14 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,3,0,0,,0,29.3,3.04,1,95.0,22.6,0,low,7,13,8.0,16.0,10.333333333333334,
2025-08-14 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,3,0,0,,0,27.5,3.2,1,88.5,9.4,0,low,8,16,13.0,19.0,10.208333333333334,
2025-08-14 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,3,0,0,,0,29.6,1.99,1,93.6,16.1,0,low,8,20,16.0,14.0,10.083333333333334,
2025-08-14 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,3,0,0,,0,27.6,0.0,0,82.3,17.2,0,low,7,14,20.0,13.0,10.333333333333334,
2025-08-14 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,3,0,0,,0,28.4,4.0,1,90.3,20.7,1,high,4,22,14.0,6.0,10.375,
2025-08-14 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,3,0,0,,0,29.0,0.0,0,77.5,32.5,0,low,5,9,22.0,8.0,11.041666666666666,
2025-08-14 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,3,0,0,,0,28.7,9.7,1,93.7,41.2,0,low,4,6,9.0,9.0,11.083333333333334,
2025-08-14 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,3,0,0,,0,28.1,0.0,0,71.5,19.3,0,high,6,26,6.0,24.0,10.958333333333334,
2025-08-14 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,3,0,0,,0,26.9,24.79,1,83.6,25.1,0,high,6,37,26.0,41.0,11.041666666666666,
2025-08-14 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,3,0,0,,0,26.6,0.0,0,85.7,18.3,0,low,4,25,37.0,16.0,10.875,
2025-08-14 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,3,0,0,,0,26.4,0.0,0,80.0,20.8,0,low,4,17,25.0,14.0,11.25,
2025-08-14 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,3,0,0,,0,27.1,5.12,1,95.0,29.1,0,low,8,9,17.0,7.0,11.375,
2025-08-14 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,3,0,0,,0,26.8,2.69,1,88.1,17.9,0,low,4,1,9.0,2.0,11.458333333333334,
2025-08-15 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,4,0,1,Independence Day,1,26.2,17.17,1,95.0,18.9,0,low,7,1,1.0,2.0,11.416666666666666,
2025-08-15 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,4,0,1,Independence Day,1,25.5,8.47,1,87.4,18.3,1,high,6,3,1.0,2.0,11.375,
2025-08-15 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,4,0,1,Independence Day,1,25.2,0.38,1,95.0,5.0,1,high,4,2,3.0,2.0,11.416666666666666,
2025-08-15 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,4,0,1,Independence Day,1,23.9,0.76,1,95.0,5.0,1,high,8,3,2.0,2.0,11.416666666666666,
2025-08-15 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,4,0,1,Independence Day,1,24.2,0.0,0,75.6,11.7,0,low,5,1,3.0,2.0,11.458333333333334,
2025-08-15 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,4,0,1,Independence Day,1,25.1,0.0,0,88.6,5.0,0,low,5,1,1.0,2.0,11.416666666666666,
2025-08-15 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,4,0,1,Independence Day,1,,3.68,1,86.1,12.2,1,high,8,17,1.0,6.0,11.375,
2025-08-15 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,4,0,1,Independence Day,1,29.2,0.21,1,80.9,5.9,1,high,8,13,17.0,9.0,11.833333333333334,
2025-08-15 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,4,0,1,Independence Day,1,28.9,0.03,0,72.1,15.8,0,high,8,11,13.0,11.0,12.0,
2025-08-15 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,4,0,1,Independence Day,1,26.4,0.0,0,65.2,5.9,0,high,6,12,11.0,13.0,12.0,
2025-08-15 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,4,0,1,Independence Day,1,29.1,0.48,1,95.0,12.2,0,low,8,4,12.0,8.0,11.958333333333334,
2025-08-15 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,4,0,1,Independence Day,1,30.1,0.0,0,76.1,19.7,1,high,8,31,4.0,13.0,11.791666666666666,
2025-08-15 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,4,0,1,Independence Day,1,31.1,1.91,1,91.1,11.5,1,high,7,25,31.0,16.0,12.541666666666666,
2025-08-15 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,4,0,1,Independence Day,1,29.6,5.25,1,88.6,20.4,0,low,7,9,25.0,20.0,12.916666666666666,
2025-08-15 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,4,0,1,Independence Day,1,29.9,1.99,1,82.0,23.0,0,low,8,7,9.0,14.0,12.458333333333334,
2025-08-15 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,4,0,1,Independence Day,1,31.5,0.0,0,76.5,24.6,1,high,5,21,7.0,22.0,12.166666666666666,
2025-08-15 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,4,0,1,Independence Day,1,26.9,6.34,1,86.0,27.3,0,low,8,3,21.0,9.0,12.125,
2025-08-15 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,4,0,1,Independence Day,1,28.7,8.19,1,95.0,22.7,0,low,4,5,3.0,6.0,11.875,
2025-08-15 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,4,0,1,Independence Day,1,27.7,0.0,0,81.3,19.1,1,high,7,26,5.0,26.0,11.833333333333334,
2025-08-15 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,4,0,1,Independence Day,1,25.3,0.93,1,93.1,25.5,1,high,6,27,26.0,37.0,11.833333333333334,
2025-08-15 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,4,0,1,Independence Day,1,25.9,0.0,0,76.1,18.6,0,low,4,15,27.0,25.0,11.416666666666666,
2025-08-15 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,4,0,1,Independence Day,1,27.3,0.0,0,86.0,24.9,1,high,7,32,15.0,17.0,11.0,
2025-08-15 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,4,0,1,Independence Day,1,25.1,0.0,0,74.1,16.9,0,low,6,4,32.0,9.0,11.625,
2025-08-15 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,4,0,1,Independence Day,1,23.5,1.53,1,90.0,25.0,0,low,8,1,4.0,1.0,11.416666666666666,
2025-08-16 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,5,1,1,Janmashtami,1,24.6,0.0,0,74.1,10.7,0,low,5,0,1.0,1.0,11.416666666666666,
2025-08-16 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,5,1,1,Janmashtami,1,26.5,3.51,1,95.0,18.4,0,low,4,1,0.0,3.0,11.375,
2025-08-16 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,5,1,1,Janmashtami,1,24.6,0.0,0,83.1,12.0,0,low,7,1,1.0,2.0,11.291666666666666,
2025-08-16 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,5,1,1,Janmashtami,1,24.8,0.86,1,89.5,8.5,0,low,4,1,1.0,3.0,11.25,
2025-08-16 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,5,1,1,Janmashtami,1,26.0,2.96,1,84.0,12.5,0,low,8,1,1.0,1.0,11.166666666666666,
2025-08-16 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,5,1,1,Janmashtami,1,28.7,1.26,1,92.1,5.3,0,low,4,0,1.0,1.0,11.166666666666666,
2025-08-16 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,5,1,1,Janmashtami,1,27.3,0.25,1,85.0,9.0,0,low,5,2,0.0,17.0,11.125,
2025-08-16 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,5,1,1,Janmashtami,1,26.3,4.23,1,93.1,6.4,0,low,7,2,2.0,13.0,10.5,
2025-08-16 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,5,1,1,Janmashtami,1,26.6,1.06,1,83.6,5.7,0,low,4,2,2.0,11.0,10.041666666666666,
2025-08-16 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,5,1,1,Janmashtami,1,29.1,2.35,1,92.5,5.0,0,low,7,2,2.0,12.0,9.666666666666666,
2025-08-16 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,5,1,1,Janmashtami,1,27.2,0.0,0,79.8,15.1,0,low,5,3,2.0,4.0,9.25,
2025-08-16 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,5,1,1,Janmashtami,1,29.1,4.03,1,82.8,13.5,0,low,5,5,3.0,31.0,9.208333333333334,
2025-08-16 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,5,1,1,Janmashtami,1,30.4,10.45,1,89.2,25.2,0,low,5,5,5.0,25.0,8.125,
2025-08-16 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,5,1,1,Janmashtami,1,26.9,1.01,1,92.3,23.7,0,low,6,5,5.0,9.0,7.291666666666667,
2025-08-16 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,5,1,1,Janmashtami,1,28.8,0.0,0,89.2,12.3,0,low,7,4,5.0,7.0,7.125,
2025-08-16 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,5,1,1,Janmashtami,1,25.1,5.14,1,77.5,31.5,0,low,4,2,4.0,21.0,7.0,
2025-08-16 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,5,1,1,Janmashtami,1,29.9,10.99,1,91.0,33.4,0,low,6,3,2.0,3.0,6.208333333333333,
2025-08-16 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,5,1,1,Janmashtami,1,27.6,0.0,0,81.9,28.2,0,low,4,2,3.0,5.0,6.208333333333333,
2025-08-16 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,5,1,1,Janmashtami,1,26.0,0.0,0,75.3,20.1,0,low,4,5,2.0,26.0,6.083333333333333,
2025-08-16 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,5,1,1,Janmashtami,1,25.9,7.05,1,88.5,36.0,0,low,6,6,5.0,27.0,5.208333333333333,
2025-08-16 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,5,1,1,Janmashtami,1,24.9,19.82,1,95.0,36.8,0,low,5,5,6.0,15.0,4.333333333333333,
2025-08-16 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,5,1,1,Janmashtami,1,25.0,0.0,0,95.0,17.2,0,low,5,4,5.0,32.0,3.9166666666666665,
2025-08-16 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,5,1,1,Janmashtami,1,24.1,1.54,1,91.2,15.6,0,low,7,2,4.0,4.0,2.75,
2025-08-16 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,5,1,1,Janmashtami,1,23.0,0.0,0,92.7,12.2,0,low,8,1,2.0,1.0,2.6666666666666665,
2025-08-17 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,6,1,0,Dahi Handi,1,23.5,3.01,1,90.0,15.1,0,low,7,1,1.0,0.0,2.6666666666666665,
2025-08-17 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,6,1,0,Dahi Handi,1,24.0,2.05,1,91.1,15.3,0,low,6,1,1.0,1.0,2.7083333333333335,
2025-08-17 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,6,1,0,Dahi Handi,1,23.4,0.0,0,79.6,13.6,0,low,8,1,1.0,1.0,2.7083333333333335,
2025-08-17 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,6,1,0,Dahi Handi,1,26.6,0.0,0,82.6,5.0,0,low,6,1,1.0,1.0,2.7083333333333335,
2025-08-17 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,6,1,0,Dahi Handi,1,26.5,4.2,1,90.6,9.6,0,low,8,1,1.0,1.0,2.7083333333333335,
2025-08-17 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,6,1,0,Dahi Handi,1,26.5,4.18,1,95.0,11.9,0,low,8,1,1.0,0.0,2.7083333333333335,
2025-08-17 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,6,1,0,Dahi Handi,1,28.4,0.0,0,66.7,5.0,0,low,8,6,1.0,2.0,2.75,
2025-08-17 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,6,1,0,Dahi Handi,1,26.6,0.0,0,85.7,5.0,0,low,4,6,6.0,2.0,2.9166666666666665,
2025-08-17 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,6,1,0,Dahi Handi,1,29.7,1.08,1,85.9,6.1,0,low,7,5,6.0,2.0,3.0833333333333335,
2025-08-17 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,6,1,0,Dahi Handi,1,27.7,0.0,0,77.4,14.4,0,low,6,5,5.0,2.0,3.2083333333333335,
2025-08-17 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,6,1,0,Dahi Handi,1,28.3,0.0,0,84.0,16.3,0,low,8,5,5.0,3.0,3.3333333333333335,
2025-08-17 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,6,1,0,Dahi Handi,1,28.4,0.4,1,86.9,14.6,0,low,7,7,5.0,5.0,3.4166666666666665,
2025-08-17 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,6,1,0,Dahi Handi,1,30.1,0.0,0,74.3,14.4,0,low,6,12,7.0,5.0,3.5,
2025-08-17 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,6,1,0,Dahi Handi,1,30.1,2.68,1,86.9,16.2,0,low,5,11,12.0,5.0,3.7916666666666665,
2025-08-17 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,6,1,0,Dahi Handi,1,29.5,1.82,1,86.8,19.9,0,low,7,8,11.0,4.0,4.041666666666667,
2025-08-17 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,6,1,0,Dahi Handi,1,29.6,2.75,1,95.0,18.4,0,low,6,4,8.0,2.0,4.208333333333333,
2025-08-17 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,6,1,0,Dahi Handi,1,26.8,17.12,1,87.3,28.9,0,low,4,4,4.0,3.0,4.291666666666667,
2025-08-17 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,6,1,0,Dahi Handi,1,28.5,0.0,0,88.1,21.0,0,low,5,6,4.0,2.0,4.333333333333333,
2025-08-17 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,6,1,0,Dahi Handi,1,25.7,4.47,1,95.0,26.5,0,low,4,7,6.0,5.0,4.5,
2025-08-17 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,6,1,0,Dahi Handi,1,24.7,13.73,1,90.1,34.4,0,low,8,11,7.0,6.0,4.583333333333333,
2025-08-17 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,6,1,0,Dahi Handi,1,27.0,2.35,1,94.5,23.7,0,low,5,9,11.0,5.0,4.791666666666667,
2025-08-17 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,6,1,0,Dahi Handi,1,24.3,0.0,0,78.9,19.6,0,low,4,11,9.0,4.0,4.958333333333333,
2025-08-17 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,6,1,0,Dahi Handi,1,24.1,0.0,0,72.0,22.8,0,low,5,4,11.0,2.0,5.25,
2025-08-17 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,6,1,0,Dahi Handi,1,24.6,0.0,0,80.3,16.7,0,low,8,1,4.0,1.0,5.333333333333333,
2025-08-18 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,0,0,0,,0,23.7,0.58,1,95.0,10.8,0,low,8,2,1.0,1.0,5.333333333333333,
2025-08-18 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,0,0,0,,0,25.3,0.0,0,81.0,17.1,0,low,8,2,2.0,1.0,5.375,
2025-08-18 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,0,0,0,,0,24.0,8.97,1,77.5,20.8,0,low,5,2,2.0,1.0,5.416666666666667,
2025-08-18 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,0,0,0,,0,26.9,0.0,0,91.1,17.9,0,low,5,2,2.0,1.0,5.458333333333333,
2025-08-18 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,0,0,0,,0,23.5,8.21,1,90.3,10.2,0,low,6,2,2.0,1.0,5.5,
2025-08-18 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,0,0,0,,0,26.6,0.0,0,73.5,6.7,0,low,4,2,2.0,1.0,5.541666666666667,
2025-08-18 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,0,0,0,,0,26.2,2.47,1,90.7,5.0,0,low,4,6,2.0,6.0,5.583333333333333,
2025-08-18 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,0,0,0,,0,28.8,0.0,0,65.8,5.0,0,low,5,7,6.0,6.0,5.583333333333333,
2025-08-18 08:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,8,0,0,0,,0,28.0,1.01,1,80.2,5.0,0,high,6,13,7.0,5.0,5.625,
2025-08-18 09:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,9,0,0,0,,0,27.2,0.0,0,82.3,9.2,0,high,8,18,13.0,5.0,5.958333333333333,
2025-08-18 10:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,10,0,0,0,,0,28.2,0.0,0,78.9,7.8,0,low,5,7,18.0,5.0,6.5,
2025-08-18 11:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,11,0,0,0,,0,30.0,0.0,0,73.1,5.9,0,low,5,13,7.0,7.0,6.583333333333333,
2025-08-18 12:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,12,0,0,0,,0,29.2,8.9,1,81.5,27.3,0,low,7,16,13.0,12.0,6.833333333333333,
2025-08-18 13:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,13,0,0,0,,0,28.1,0.57,1,87.1,15.1,0,low,4,18,16.0,11.0,7.0,
2025-08-18 14:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,14,0,0,0,,0,30.2,0.0,0,83.9,10.0,0,low,8,16,18.0,8.0,7.291666666666667,
2025-08-18 15:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,15,0,0,0,,0,28.9,0.0,0,88.0,26.9,0,low,6,7,16.0,4.0,7.625,
2025-08-18 16:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,16,0,0,0,,0,28.9,0.0,0,81.8,18.9,0,low,6,9,7.0,4.0,7.75,
2025-08-18 17:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,17,0,0,0,,0,26.4,0.38,1,94.0,20.1,0,low,4,8,9.0,6.0,7.958333333333333,
2025-08-18 18:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,18,0,0,0,,0,27.1,23.74,1,82.3,37.9,0,high,5,27,8.0,7.0,8.041666666666666,
2025-08-18 19:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,19,0,0,0,,0,28.7,36.89,1,79.7,35.3,0,high,7,30,27.0,11.0,8.875,
2025-08-18 20:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,20,0,0,0,,0,26.9,8.46,1,89.4,24.9,0,low,5,15,30.0,9.0,9.666666666666666,
2025-08-18 21:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,21,0,0,0,,0,25.0,3.24,1,95.0,15.8,0,low,5,15,15.0,11.0,9.916666666666666,
2025-08-18 22:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,22,0,0,0,,0,24.2,0.0,0,69.9,17.7,0,low,8,9,15.0,4.0,10.083333333333334,
2025-08-18 23:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,23,0,0,0,,0,22.0,0.0,0,77.6,20.5,0,low,8,2,9.0,1.0,10.291666666666666,
2025-08-19 00:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,0,1,0,0,,0,24.7,0.0,0,85.0,10.9,0,low,4,2,2.0,2.0,10.333333333333334,
2025-08-19 01:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,1,1,0,0,,0,25.5,2.96,1,95.0,22.0,0,low,6,2,2.0,2.0,10.333333333333334,
2025-08-19 02:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,2,1,0,0,,0,26.1,1.11,1,95.0,12.7,1,high,4,6,2.0,2.0,10.333333333333334,
2025-08-19 03:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,3,1,0,0,,0,25.4,0.0,0,86.6,6.2,0,low,5,2,6.0,2.0,10.5,
2025-08-19 04:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,4,1,0,0,,0,27.1,0.0,0,68.6,8.8,0,low,4,2,2.0,2.0,10.5,
2025-08-19 05:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,5,1,0,0,,0,25.2,0.0,0,77.3,8.7,0,low,6,2,2.0,2.0,10.5,
2025-08-19 06:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,6,1,0,0,,0,26.8,0.0,0,80.6,8.7,0,low,5,7,2.0,6.0,10.5,
2025-08-19 07:00:00+0530,vendor_01,BKC_Pavbhaji,19.0685,72.8785,business_district,main_course,85.0,12,7,1,0,0,,0,26.0,1.0,1,88.3,14.7,0,low,7,7,7.0,7.0,10.541666666666666,
